"ID","Name","Grade"
"463"," ""Jonathan Finn""","1.1"
"464"," ""Charles Brand""","1.1"
"467"," ""Natascha Wharton""","1.1"
"945058"," ""Tom Rice""","0.23198652"
"1242110"," ""Kevin J. Walsh""","0.23198652"
"67896"," ""Doug McHenry""","0.19438638"
"141824"," ""George Jackson""","0.19438638"
"32462"," ""Karsten Brunig""","0.24804129"
"958156"," ""Jean-Charles Levy""","0.24804129"
"1178912"," ""Nicolas Manuel""","0.24804129"
"1316729"," ""Louis-Philippe Rochon""","0.24804129"
"1637281"," ""Luc Dayan""","0.24804129"
"1637282"," ""Kate Garwood""","0.24804129"
"1637283"," ""Dominique Seguin""","0.24804129"
"142520"," ""Drew Dowdle""","0.54418872"
"2231"," ""Samuel L. Jackson""","0.14842388"
"1190971"," ""James Brown""","0.43884652"
"1190973"," ""Lex Lutzus""","0.43884652"
"64724"," ""Barbara Sachs""","0.19170001"
"64736"," ""Randy Cheveldave""","0.14"
"79533"," ""Charles-Marie Anthonioz""","0.31724284"
"950644"," ""Jordan Gertner""","0.31724284"
"1089527"," ""David Zander""","0.31724284"
"652"," ""Paul Freeman""","0.17768757"
"13236"," ""Jorge Vergara""","0.33616692"
"20835"," ""Maggie Renzi""","0.13269963"
"60865"," ""R. Paul Miller""","0.13269963"
"102627"," ""Steve Carver""","0.12232628"
"972989"," ""Michele Wolkoff""","0.25562924"
"12032"," ""Glenn Williamson""","0.16174377"
"428915"," ""Jeb Brody""","0.16174377"
"10589"," ""Denis O'Dell""","0.12299668"
"60888"," ""Carol Kottenbrook""","0.0870485"
"44827"," ""Gene Kirkwood""","0.061"
"62585"," ""John W. Hyde""","0.061"
"20819"," ""Peter Dante""","0.06538177"
"4986"," ""Fulvio Morsella""","0.05321508"
"69450"," ""Steve Milne""","0.09760104"
"69452"," ""Mark Foligno""","0.09760104"
"966223"," ""Stuart Fenegan""","0.09760104"
"969564"," ""Alex Francis""","0.09760104"
"1125549"," ""Nicky Bentham""","0.09760104"
"1125550"," ""Deepak Sikka""","0.09760104"
"1125551"," ""Justin Lanchbury""","0.09760104"
"111086"," ""Francois Mantello""","0.04074023"
"583894"," ""Pascal Vuong""","0.04074023"
"1321171"," ""Catherine Vuong""","0.04074023"
"56205"," ""Atom Egoyan""","0.03263585"
"64713"," ""Camelia Frieberg""","0.03263585"
"74117"," ""Etienne Comar""","0.41424067"
"15089"," ""Jim Booth""","0.03049135"
"79665"," ""Naomi Despres""","0.02450846"
"146522"," ""Linda Reisman""","0.0105086"
"17604"," ""Jeremy Renner""","0.02450846"
"64179"," ""Leslie Urdang""","0.05332926"
"236604"," ""Dean Vanech""","0.05332926"
"1179244"," ""Per Saari""","0.05129058"
"16957"," ""Fenton Bailey""","0.00742898"
"16958"," ""Randy Barbato""","0.00742898"
"32607"," ""Jon Marcus""","0.00742898"
"20487"," ""Neil Kopp""","0.03220371"
"47099"," ""Anish Savjani""","0.03220371"
"1493100"," ""Victor Moyers""","0.03220371"
"15207"," ""L.M. Kit Carson""","0.00560069"
"21067"," ""Polly Platt""","0.00560069"
"71555"," ""Andrew Wilson""","0.00560069"
"221695"," ""Michael Lang""","0.00560069"
"951099"," ""Cynthia Hargrave""","0.00560069"
"1117322"," ""Ray Zimmerman""","0.00560069"
"72118"," ""Anil Kapoor""","0.0102"
"18533"," ""Errol Morris""","0.003218"
"56079"," ""Julie Ahlberg""","0.003218"
"1394644"," ""Jean Gontier""","0.00728"
"1561092"," ""Leonard Yakir""","0.00728"
"1561094"," ""Gary Jules Jouvenat""","0.00728"
"65595"," ""Timothy White""","0.02"
"67110"," ""Steven O'Meagher""","0.02"
"67111"," ""Tim White""","0.02"
"137482"," ""Morgan Jurgenson""","0.05476793"
"936268"," ""Albert Klychak""","0.05476793"
"936269"," ""Rosanne Milliken""","0.05476793"
"1819100"," ""James Lawler""","0.0027917"
"116608"," ""Martin Pope""","0.01626"
"1273195"," ""Ken Marshall""","0.01626"
"72450"," ""Bob Saget""","0.006"
"983720"," ""Keith Kjarval""","0.005843999"
"1449168"," ""Brad Greiner""","0.005843999"
"44127"," ""Larry King""","0.0009130000000000001"
"86164"," ""Mitch Davis""","0.0009130000000000001"
"1029829"," ""Ken Bretschneider""","0.0009130000000000001"
"1347547"," ""Shawn Southwick""","0.0009130000000000001"
"935563"," ""Tosca Musk""","0.08"
"946129"," ""Kyle A. Clark""","0.08"
"71882"," ""Todd Williams""","0.00697847"
"1277050"," ""David Grovic""","0.00697847"
"1382441"," ""Scott Clayton""","0.00697847"
"1382442"," ""Gary A. Hirsch""","0.00697847"
"1404800"," ""Rupert Whitaker""","0.0006"
"14994"," ""Paul Lazarus III""","0.12"
"85142"," ""Paul Ben-Victor""","0.01"
"1520698"," ""Gregory Segal""","0.01"
"23658"," ""Jennifer Schwalbach Smith""","0.0038783999999999997"
"1161120"," ""Jordan Monsanto""","0.0038783999999999997"
"1331168"," ""Elizabeth Destro""","0.0038783999999999997"
"46091"," ""Benjamin Sacks""","0.00056"
"150955"," ""Jason Hewitt""","0.00056"
"1513922"," ""Robert Markovich""","0.00056"
"1513923"," ""Steve Shellanksi""","0.00056"
"72798"," ""Rudolf Biermann""","0.073"
"72537"," ""Brandon Rosser""","0.24475416"
"79415"," ""Sophia Lin""","0.03099314"
"937957"," ""Tyler Davidson""","0.03099314"
"58326"," ""Caroline Wood""","0.0298"
"69170"," ""Jennifer Jonas""","0.00015198"
"8876"," ""Randal Kleiser""","0.58853106"
"58869"," ""Irving Azoff""","0.2709288"
"6593"," ""John Huston""","0.10400000000000001"
"64861"," ""Vaughan N. Dean""","0.10400000000000001"
"1432629"," ""Stuart Boros""","0.07011317"
"6433"," ""Eric Watson""","0.07390108"
"11882"," ""Bob Morones""","0.015"
"47891"," ""Brad H. Aronson""","0.015"
"1350049"," ""Gerald Green""","0.015"
"116431"," ""David A.R. White""","0.14400000000000002"
"235548"," ""Kevin Downes""","0.10429707"
"844266"," ""Jon Erwin""","0.10429707"
"909318"," ""Andrew Erwin""","0.10429707"
"1085777"," ""Michael Scott""","0.10429707"
"1085785"," ""Russell Wolfe""","0.14400000000000002"
"1116038"," ""Daryl C. Lefever""","0.10429707"
"1152737"," ""Elizabeth Hatcher-Travis""","0.14400000000000002"
"65823"," ""Timothy Wayne Peternel""","0.0102"
"71332"," ""Fernando Sulichin""","0.0102"
"71333"," ""Danny Vinik""","0.0102"
"43562"," ""Chun-yeong Lee""","0.23803308"
"1117871"," ""Young-wuk Cho""","0.23803308"
"1117872"," ""J.J. Harris""","0.23803308"
"1117873"," ""Beth Kono""","0.23803308"
"1117874"," ""June Lee""","0.23803308"
"61577"," ""Georgia Masters""","0.073"
"54131"," ""Andres Santana""","0.00623528"
"11053"," ""Lars Jonsson""","0.00184023"
"15817"," ""Bill Perkins""","0.03606395"
"100772"," ""Brad M. Gilbert""","0.03606395"
"35735"," ""Nikhil Advani""","0.32"
"83595"," ""Bhushan Kumar""","0.32"
"1323149"," ""Shivaji Dasgupta""","0.32"
"1557508"," ""Monisha Advani""","0.32"
"1350644"," ""Shahar Stroh""","0.00011774"
"41532"," ""James Richardson""","0.06294161"
"41538"," ""Rupert Preston""","0.06294161"
"60322"," ""Allan Niblo""","0.06294161"
"1168604"," ""Felix Vossen""","0.06294161"
"93335"," ""Fredrik Wikstrom""","0.08369756"
"15289"," ""John Barnett""","0.414"
"15292"," ""Tim Sanders""","0.414"
"35780"," ""Amitabh Bachchan""","0.0658"
"35793"," ""Abhishek Bachchan""","0.0658"
"1040872"," ""Marcel Wolfisberg""","0.00056385"
"38696"," ""Don Schain""","2.529"
"23436"," ""Anatoly Maksimov""","0.32"
"12698"," ""Bob Clark""","1.25728258"
"72954"," ""Paula Devonshire""","0.00386078"
"64833"," ""Russell Streiner""","0.3"
"97914"," ""Karl Hardman""","0.3"
"10546"," ""Fred T. Gallo""","0.38251425"
"1371037"," ""Colin Bates""","0.00187112"
"1391642"," ""Matthew Baer""","0.00187112"
"1465052"," ""Trevor Kaufman""","0.00187112"
"1465055"," ""Joey Tufaro""","0.00187112"
"1465060"," ""Ara Keshishian""","0.00187112"
"6113"," ""Lila Cazes""","0.498"
"6116"," ""Annie Stewart""","0.498"
"16866"," ""Jennifer Lopez""","0.52425855"
"14568"," ""James Hill""","0.14400000000000002"
"65613"," ""Jeffrey Kusama-Hinte""","0.3470585"
"141298"," ""Daniela Taplin Lundberg""","0.3470585"
"141299"," ""Phillippe Hellmann""","0.3470585"
"1313359"," ""Jordan Horowitz""","0.3470585"
"14520"," ""John Sturges""","0.11744471"
"46611"," ""James Clavell""","0.11744471"
"6510"," ""Jonathan Sehring""","0.44348999999999994"
"931948"," ""Cathleen Sutherland""","0.44348999999999994"
"69767"," ""Frank E. Taylor""","0.08199999999999999"
"2890"," ""Jeffrey Sharp""","0.11540607"
"47277"," ""Jill Footlick""","0.1064"
"47279"," ""Robert Kessel""","0.1064"
"51896"," ""Mar Targarona""","0.44"
"1121989"," ""Joaquin Padro""","0.44"
"2653"," ""Herbert Coleman""","0.06"
"59418"," ""Betsy Danbury""","0.04630045"
"59419"," ""Scott Lew""","0.04630045"
"66593"," ""Amy Hobby""","0.09304609"
"67795"," ""Steven Shainberg""","0.09304609"
"36131"," ""Carol Baum""","0.02426851"
"38576"," ""Al Corley""","0.02426851"
"38577"," ""Eugene Musso""","0.02426851"
"38578"," ""Bart Rosenblatt""","0.02426851"
"55175"," ""Mike Marcus""","0.02426851"
"17449"," ""Bob Stephenson""","0.01919197"
"937749"," ""Mark Magidson""","0.06"
"969958"," ""Kara Baker""","0.01406224"
"995906"," ""Darren Goldberg""","0.01406224"
"1619917"," ""P. Jennifer Dana""","0.01406224"
"1831713"," ""Gia Walsh""","0.01406224"
"17799"," ""Marina Grasic""","0.013999999999999999"
"143258"," ""Mark Heyman""","0.013999999999999999"
"1188277"," ""R. Bryan Wright""","0.013999999999999999"
"1493998"," ""Amy Mitchell-Smith""","0.013999999999999999"
"6111"," ""Mike Figgis""","0.004"
"41021"," ""Martine Marignac""","0.006411"
"1033714"," ""Maurice Tinchant""","0.006411"
"45745"," ""Lisa Muskat""","0.02365467"
"64141"," ""David Gordon Green""","0.02365467"
"999821"," ""Derrick Tseng""","0.02365467"
"64059"," ""Irwin Yablans""","0.00354704"
"14409"," ""David Schwimmer""","0.0012"
"112300"," ""Tom Hodges""","0.0012"
"150429"," ""Dana Golomb""","0.0012"
"88115"," ""Barbara Gibbs""","0.00318982"
"185253"," ""Michel Feller""","0.00318982"
"13833"," ""Elias Querejeta""","0.00146402"
"1125543"," ""Jerome Vidal""","0.00146402"
"31268"," ""Larry Fessenden""","0.013999999999999999"
"1015884"," ""Derek Curl""","0.00078396"
"1015885"," ""Adam Folk""","0.00033245"
"1015886"," ""Brent Kunkle""","0.00033245"
"1015891"," ""Peter Phok""","0.0010119999999999999"
"8569"," ""Hank Levine""","0.3064177"
"1701838"," ""Georgia Costa Araujo""","0.00779835"
"1078114"," ""Todd Traina""","0.00355688"
"1095401"," ""Pamela Lynn Fielder""","0.00355688"
"1310937"," ""Michael Loveday""","0.25345"
"12833"," ""Edward Burns""","0.1"
"1470187"," ""Margot Bridger""","0.0017266999999999998"
"1566006"," ""Aaron Lubin""","0.0336"
"1720135"," ""Nicole Marra""","0.00126897"
"1720136"," ""Pamela Schein Murphy""","0.00126897"
"59413"," ""Ben Garant""","0.01"
"1311129"," ""Mark Lazarus""","0.00258399"
"144528"," ""Bruce MacDonald""","0.09"
"1242498"," ""S. Bryan Hickox""","0.09"
"4065"," ""Fred Zinnemann""","0.2835"
"11789"," ""Fred C. Caruso""","0.23689877"
"66714"," ""Howard Gottfried""","0.23689877"
"6371"," ""Pippa Cross""","0.043256"
"59592"," ""Izabella Miko""","0.043256"
"1030160"," ""Richard Raymond""","0.043256"
"1606165"," ""Luis Astorquia""","0.043256"
"1606166"," ""Fabiola Beracasa""","0.043256"
"39761"," ""Jerry Bresler""","0.00014873"
"9055"," ""Arthur Freed""","0.33754967"
"70524"," ""Mark Herbert""","0.08176544"
"1231665"," ""Derrin Schlesinger""","0.0427"
"124321"," ""Nicholas Tabarrok""","0.00044462"
"18827"," ""Skuli Fr. Malmquist""","0.00343818"
"18828"," ""Thor Sigurjonsson""","0.00343818"
"55476"," ""Nicholas Hytner""","0.13401952"
"55479"," ""Padraig Cusack""","0.13401952"
"30571"," ""Jerome Hellman""","0.44785053"
"57632"," ""Uberto Pasolini""","2.57850122"
"59853"," ""David Ball""","0.14"
"7767"," ""Sam Peckinpah""","0.05"
"7772"," ""William D. Faralla""","0.05"
"70987"," ""Gordon T. Dawson""","0.05"
"14446"," ""Henry Blanke""","0.128"
"7751"," ""William Hill""","0.126"
"131399"," ""Lars Knudsen""","0.40423945"
"131400"," ""Jay Van Hoy""","0.40423945"
"1312552"," ""Jodi Redmond""","0.40423945"
"1511809"," ""Daniel Bekerman""","0.40423945"
"15802"," ""Gregg Fienberg""","0.06451628"
"1057973"," ""Paul Colichman""","0.06451628"
"84714"," ""Juan Jose Campanella""","0.33965843"
"1056102"," ""Carolina Urbieta""","0.33965843"
"52849"," ""Louis C.K.""","0.033"
"65914"," ""Momita Sengupta""","0.033"
"30053"," ""David Michael Latt""","0.01"
"840072"," ""Sveinung Golimo""","0.04159678"
"22115"," ""Andrea Sperling""","0.05967038"
"22116"," ""Jasmine Kosovic""","0.00097446"
"2149"," ""David A. Armstrong""","0.02"
"22040"," ""Keith Walley""","0.02"
"93344"," ""Mark Thompson""","0.02"
"996070"," ""Charles Adelman""","0.02"
"1323619"," ""G. Richard Beddingfield""","0.02"
"233360"," ""Nick Stagliano""","0.025"
"995354"," ""Jason Pinardo""","0.025"
"1009121"," ""Eric Bassett""","0.025"
"189431"," ""Glen Murphy""","0.003"
"1283832"," ""Steve Darts""","0.003"
"18526"," ""Christophe Lioud""","1.27392239"
"18527"," ""Emmanuel Priou""","1.27392239"
"17306"," ""Zachary Quinto""","0.19504039"
"94451"," ""Robert Ogden Barnum""","0.19504039"
"937171"," ""Michael Benaroya""","0.19504039"
"937172"," ""Joe Jenckes""","0.19504039"
"937173"," ""Corey Moosa""","0.19504039"
"46805"," ""Johnathan Dorfman""","0.03830137"
"46806"," ""Temple Fennell""","0.03830137"
"8563"," ""Mauricio Andrade Ramos""","0.3064177"
"8566"," ""Marc Beauchamps""","0.3064177"
"8568"," ""Daniel Filho""","0.3064177"
"8571"," ""Donald Ranvaud""","0.3064177"
"8572"," ""Juliette Renaud""","0.3064177"
"8574"," ""Walter Salles""","0.3064177"
"68283"," ""Emer McCourt""","0.04"
"1391659"," ""David Blair McKenna""","0.02"
"1391660"," ""David Nixon""","0.02"
"3956"," ""Henry Winterstern""","0.00905"
"1422948"," ""Eric Karten""","0.00905"
"1560"," ""Morten Kaufmann""","0.168"
"4453"," ""Thomas Vinterberg""","0.168"
"66133"," ""Dan Genetti""","0.12"
"72962"," ""Alejandro Gomez Monteverde""","0.12"
"72964"," ""Denise Pinckley""","0.12"
"72965"," ""Matthew Malek""","0.12"
"72968"," ""Eduardo Verastegui""","0.12"
"72974"," ""Glen Trotiner""","0.12"
"72970"," ""Sean Wolfington""","0.12"
"1479984"," ""Jason Jones""","0.12"
"69892"," ""Arthur Kent""","0.07"
"724464"," ""Barbara Letellier""","0.2881458"
"12011"," ""William Castle""","0.33395426"
"12012"," ""Dona Holloway""","0.33395426"
"1503"," ""Willis Goldbeck""","0.08"
"8500"," ""John Ford""","0.08"
"236605"," ""Miranda de Pencier""","0.05332926"
"1057657"," ""Gary Giudice""","0.02277396"
"1102578"," ""Marc Lieberman""","0.02277396"
"1102579"," ""Geoff Linville""","0.02277396"
"5873"," ""Paul S. Mezey""","0.126"
"5874"," ""Jaime Osorio Gomez""","0.126"
"62798"," ""Marc Joubert""","0.00658573"
"62800"," ""Michael Leahy""","0.00658573"
"62802"," ""Andrew Jameson""","0.00658573"
"62799"," ""Alex Keledjian""","0.00658573"
"62807"," ""Ben Ormand""","0.00658573"
"62808"," ""Alix Taylor""","0.00658573"
"62809"," ""Ron Cosmo Vecchiarelli""","0.00658573"
"62810"," ""Larry Tanz""","0.00658573"
"55247"," ""Judith Belushi-Pisano""","1.41"
"2662"," ""Frank Capra""","0.09644124"
"64047"," ""Richard Holmes""","0.5525745"
"35032"," ""Michael Donovan""","0.35564473"
"1247760"," ""Charles Bishop""","0.35564473"
"1174082"," ""Zhang Zhao""","0.4970000000000001"
"68754"," ""Loretha C. Jones""","0.19184015"
"3633"," ""Lawrence Weingarten""","0.17570324"
"13269"," ""Arthur P. Jacobs""","0.18999718"
"3146"," ""Billy Wilder""","0.25"
"64744"," ""Debbie Hayn-Cass""","0.15938065"
"4172"," ""Mustafa Abuelhija""","0.11718595"
"1209627"," ""Rachel Gardner""","0.00229094"
"1262011"," ""Conor McCaughan""","0.00229094"
"70863"," ""Bernard Smith""","0.10400000000000001"
"12141"," ""Philip Langner""","0.1"
"11435"," ""Howard Hawks""","0.09012"
"1095303"," ""Christos V. Konstantakopoulos""","0.11176469"
"1217177"," ""Kent Bateman""","0.079"
"58252"," ""Roberto A. Quezada""","0.07282851"
"69903"," ""Leslee Udwin""","0.282"
"3452"," ""Stan Margulies""","0.04"
"3453"," ""David L. Wolper""","0.04"
"8952"," ""Bert Schneider""","0.034"
"1531247"," ""Stacy Kramer""","0.030768200000000002"
"7490"," ""Randy Ostrow""","0.03011195"
"13081"," ""Peter Fudakowski""","0.09879971"
"986505"," ""Sam Englebardt""","0.01826705"
"1099261"," ""David S. Greathouse""","0.01826705"
"1209168"," ""William D. Johnson""","0.01826705"
"10105"," ""Seung-yong Lim""","0.14980005"
"51919"," ""Kees Kasander""","0.02357852"
"1270110"," ""Nick Laws""","0.02357852"
"232004"," ""Claude Dal Farra""","0.11947954"
"1018467"," ""Brice Dal Farra""","0.11947954"
"1018472"," ""Lauren Munsch""","0.11947954"
"104710"," ""John Calvert""","0.002"
"1005159"," ""Amy Talkington""","0.002"
"1484712"," ""Stefani N. Deoul""","0.002"
"132857"," ""Eric Wareheim""","0.00201436"
"4525"," ""Jakob Claussen""","0.02085"
"4526"," ""Thomas Wobke""","0.02085"
"4557"," ""Ulrike Putz""","0.02085"
"59018"," ""Michael J. Pagan""","0.0058536000000000005"
"119419"," ""Deon Taylor""","0.0058536000000000005"
"21421"," ""Darryn Welch""","0.00022"
"59657"," ""Ross M. Dinerstein""","0.00022"
"1026248"," ""Juliette Hagopian""","0.00022"
"1026249"," ""Nathaniel Rollo""","0.00022"
"564082"," ""Francesca Gregorini""","0.0005073"
"1090302"," ""Julie Snyder""","0.0005073"
"22215"," ""Michael Showalter""","0.0008277999999999997"
"948272"," ""Judd Bernard""","0.032"
"20646"," ""Gabriele Muccino""","0.02"
"865418"," ""Fabrizio Donvito""","0.02"
"1118298"," ""Marco Cohen""","0.02"
"18299"," ""Ime Etuk""","0.084"
"1304136"," ""Joe Colleran""","0.084"
"986792"," ""Mickey Barold""","0.04"
"986793"," ""Stone Douglass""","0.04"
"1777758"," ""Casey Engelhardt""","0.04"
"10034"," ""Jack Gajos""","0.05596708"
"10035"," ""Paulo Carlos De Brito""","0.05596708"
"228772"," ""Martine De Clermont-Tonnerre""","0.05596708"
"23405"," ""Rafi Chaudry""","0.00103735"
"23408"," ""Chad Troutwine""","0.00103735"
"46807"," ""Dan O'Meara""","0.00103735"
"136074"," ""Chris Romano""","0.00103735"
"136075"," ""Peter Cerbin""","0.00103735"
"136076"," ""Hilary Carr""","0.00103735"
"64205"," ""Alexandre Arcady""","0.068"
"3159"," ""Doane Harrison""","0.25"
"64723"," ""Iain Paterson""","0.19170001"
"9054"," ""Mervyn LeRoy""","0.33754967"
"12116"," ""Michael Gruskoff""","0.86273333"
"99710"," ""Vidhu Vinod Chopra""","0.17424479999999998"
"48588"," ""Ton Schippers""","0.006"
"977767"," ""Everett Riskin""","0.05363"
"11687"," ""Eric Abraham""","0.107"
"936755"," ""Piotr Dzieciol""","0.107"
"979225"," ""Ewa Puszczynska""","0.107"
"20788"," ""Artie Lange""","0.0047218"
"1475280"," ""Anthony Mastromauro""","0.0047218"
"4319"," ""Stacy Peralta""","0.03166"
"4336"," ""Jane Kachmer""","0.03166"
"4337"," ""Agi Orsi""","0.03166"
"588976"," ""Esteban Ibarretxe""","0.00553198"
"1391916"," ""Eduardo Carneros""","0.00553198"
"1417461"," ""Javier Ibarretxe""","0.00553198"
"56003"," ""Bruce McNall""","0.0068029"
"56172"," ""Steve Markoff""","0.0068029"
"11770"," ""John Carpenter""","0.14400000000000002"
"46620"," ""Irving Ravetch""","0.1"
"92151"," ""Jeff Clanagan""","0.32230907"
"5386"," ""William H. Brown""","0.26781723"
"5380"," ""Richard Klubeck""","0.26781723"
"1556648"," ""Teddy Zee""","0.012365000000000001"
"1781"," ""Lance Acord""","0.03325038"
"53276"," ""Galt Niederhoffer""","0.03325038"
"1094150"," ""Jackie Kelman Bisbee""","0.03325038"
"1095275"," ""Sam Bisbee""","0.03325038"
"96"," ""Gordon McLennan""","0.09726954"
"66264"," ""Andrew Lauren""","0.06854611"
"66724"," ""Michelle Krumm""","0.06854611"
"36861"," ""Andrea Willson""","0.0001"
"66263"," ""Miranda Bailey""","0.01477002"
"1169254"," ""Iris Ichishita""","0.00324138"
"1522486"," ""Benjamin Munz""","0.0007099999999999999"
"10871"," ""Natasha Lyonne""","0.000252"
"79580"," ""David Anselmo""","0.000252"
"928456"," ""Roger M. Mayer""","0.000252"
"934130"," ""Justin Kelly""","0.000252"
"1369103"," ""Cole Payne""","0.000252"
"52804"," ""Elysa Koplovitz""","0.00495303"
"1361909"," ""Sebastian Brown""","0.0001"
"1487864"," ""Craig Tuohy""","0.0001"
"1502400"," ""Ken Brown""","0.0001"
"109388"," ""Tim Major""","0.000157"
"168435"," ""Andy Thompson""","0.000157"
"230157"," ""Dominic Burns""","0.000157"
"1191178"," ""Alain Wildberger""","0.000157"
"21507"," ""Jack Cummings""","0.06892000000000001"
"72461"," ""Randy Manis""","7e-05"
"1345424"," ""Scott Abramovitch""","7e-05"
"1429300"," ""Lonny Dubrofsky""","7e-05"
"12229"," ""Thomas L. Wilhite""","0.023"
"1515467"," ""Timothy Silver""","0.21930418"
"60440"," ""Brian Bird""","0.0038839"
"60443"," ""Robert Gros""","0.0038839"
"60438"," ""Michael Landon Jr.""","0.0038839"
"584292"," ""Mona Nahm""","0.14400000000000002"
"937340"," ""Harold Cronk""","0.14400000000000002"
"1878370"," ""Michael Scott""","0.14400000000000002"
"89906"," ""Edwin H. Knopf""","0.09132"
"80012"," ""Patrick White""","0.01"
"80013"," ""Trevor Matthews""","0.01"
"80014"," ""Neil Bregman""","0.01"
"13570"," ""Samuel Goldwyn""","0.2365"
"6148"," ""Dag Alveberg""","0.0172747"
"1523137"," ""Robert Fontaine""","0.033"
"54528"," ""Alberto Marini""","0.30448000000000003"
"1642009"," ""Christine Hartland""","1.4000000000000001e-05"
"1642011"," ""Casey Herbert""","1.4000000000000001e-05"
"1642012"," ""Pete Smyth""","1.4000000000000001e-05"
"1193191"," ""Patrick Newall""","0.0006546"
"78021"," ""Lloyd Kaufman""","0.008"
"78023"," ""Michael Herz""","0.008"
"68939"," ""Jack Grossberg""","0.18344729"
"1099032"," ""Laura D. Smith""","0.14674076"
"1397714"," ""Rebecca Green""","0.14674076"
"8482"," ""Robert Mulligan""","0.13129846"
"8485"," ""Harper Lee""","0.13129846"
"8487"," ""Gregory Peck""","0.13129846"
"951895"," ""Byron Kennedy""","1.01032"
"26724"," ""Eric Tsang""","0.34"
"46318"," ""Edward Tang""","0.34"
"2861"," ""Eva Kolodner""","0.11540607"
"943824"," ""Morton Swinsky""","0.11540607"
"642"," ""Laura Lau""","0.54667954"
"230691"," ""Agnes Mentre""","0.13101672"
"8208"," ""Max Wiedemann""","0.7"
"8209"," ""Quirin Berg""","0.7"
"14875"," ""Robert Rossen""","0.076"
"989004"," ""Pelayo Gutierrez""","0.20908467"
"1114886"," ""Raul Olvera Ferrer""","0.20908467"
"74058"," ""Charles Ferguson""","0.07871522"
"232153"," ""Audrey Marrs""","0.07871522"
"232154"," ""Kalyanee Mam""","0.07871522"
"232155"," ""Anna Moot-Levin""","0.07871522"
"4429"," ""Jim Jarmusch""","0.094"
"35013"," ""David Oyelowo""","0.02801508"
"137994"," ""Terry Botwick""","0.02801508"
"202003"," ""Alex Garcia""","0.02801508"
"559901"," ""Ken Wales""","0.02801508"
"1354931"," ""Lucas Akoskin""","0.02801508"
"1537536"," ""Katrina Wolfe""","0.02801508"
"17114"," ""John Cameron Mitchell""","0.05179037"
"25500"," ""Howard Gertler""","0.05179037"
"25501"," ""Tim Perell""","0.05179037"
"25502"," ""Pamela Hirsch""","0.05179037"
"16707"," ""Gerhard Meixner""","0.11125849"
"16708"," ""Roman Paul""","0.11125849"
"41793"," ""Serge Lalou""","0.11125849"
"72575"," ""Yael Nahlieli""","0.11125849"
"128616"," ""Bert Hamelinck""","0.01477002"
"1561258"," ""Madeline Samit""","0.01477002"
"1583644"," ""Elizabeth Cuthrell""","0.00876302"
"1583645"," ""David Urrutia""","0.00876302"
"66078"," ""Francois Ruggieri""","0.00390659"
"57055"," ""Mitchell Lichtenstein""","0.023400999999999998"
"122032"," ""Joyce Pierpoline""","0.023400999999999998"
"103999"," ""Jeffrey Falcon""","0.00124494"
"116653"," ""Lance Mungia""","0.00124494"
"1066820"," ""Imogen West""","0.000725"
"2163"," ""Richard LaGravenese""","0.00145427"
"1188751"," ""Janet Brenner""","0.00145427"
"1188752"," ""Kurt Deutsch""","0.00145427"
"94664"," ""Gary Schmoeller""","0.00054207"
"89250"," ""John Penney""","0.00054207"
"1398188"," ""Paul Davis-Miller""","0.002"
"234847"," ""Lemore Syvan""","0.00622806"
"73114"," ""Michael Casey""","0.0009106"
"938336"," ""Shawn Angelski""","0.054000000000000006"
"43145"," ""Brendan McCarthy""","0.00095"
"63371"," ""John McDonnell""","0.00095"
"1320132"," ""Julianne Forde""","0.00095"
"1320133"," ""Ruth Treacy""","0.00095"
"68937"," ""Axel Anderson""","0.11833696"
"68938"," ""Antonio Encarnacion""","0.11833696"
"68940"," ""Manolo Villamil""","0.11833696"
"1070341"," ""Derek Ting""","0.0001592"
"40"," ""Orson Welles""","0.0028"
"96159"," ""Richard Wilson""","0.0028"
"30870"," ""Dave Payne""","0.001"
"87158"," ""Tina Illman""","0.001"
"65816"," ""David Hillary""","0.01"
"436271"," ""Daniel Carey""","4.55e-05"
"966050"," ""Elizabeth Giamatti""","4.55e-05"
"59233"," ""Scoot McNairy""","0.052000000000000005"
"50567"," ""Melvin Frank""","0.034"
"74591"," ""Monica Hampton""","0.01"
"94313"," ""Suzanne Weinert""","0.01"
"543551"," ""Jay Michaelson""","0.01"
"1382446"," ""Oren Segal""","0.034"
"1498906"," ""Jason Dubin""","0.0003346"
"1498907"," ""Chiara Trento""","0.0003346"
"1378893"," ""Jeff Spilman""","0.00031"
"1377410"," ""Michael J. Luisi""","0.0191434"
"1030588"," ""Ken Hirsh""","0.1915248"
"1120585"," ""Miguel Nadal""","0.1915248"
"1120586"," ""Victor Reyes""","0.1915248"
"1120587"," ""Tom Drumm""","0.1915248"
"1120753"," ""Andy Stebbing""","0.00864659"
"1127666"," ""Mary Burke""","0.00864659"
"1127667"," ""Rebecca Davies""","0.00864659"
"1127668"," ""Ally Gipps""","0.00864659"
"966343"," ""Maxyne Franklin""","0.086"
"233068"," ""Siddharth Roy Kapur""","0.0022199999999999998"
"1181321"," ""Simon Chinn""","0.02957978"
"1046543"," ""Shelby Stone""","0.004785"
"1186724"," ""Jacob York""","0.004785"
"1423435"," ""Charles E. Alston""","0.004785"
"1423437"," ""Yaneley Arty""","0.004785"
