"ID","Name","Grade"
"105882"," ""Neema Barnette""","0.0025429000000000003"
"40863"," ""Joe Swanberg""","0.00343341"
"1115066"," ""Molly Bernstein""","0.0015279999999999998"
"930701"," ""Marius Markevicius""","5.0013377"
"6400"," ""Tom DiCillo""","0.0009"
"133398"," ""Quentin Dupieux""","0.00098017"
"641437"," ""Alex Smith""","0.00013134"
"1027145"," ""Andrew J. Smith""","0.00013134"
"129894"," ""Gareth Edwards""","0.04242978"
"132812"," ""Jonathan Parker""","4e-05"
"93022"," ""Sol Tryon""","0.00012232"
"92287"," ""Alex Craig Mann""","0.000177"
"107168"," ""Stephen Kijak""","0.0007712000000000001"
"139537"," ""William Gazecki""","0.01"
"98541"," ""Michael Hoffman Jr.""","0.01"
"1066308"," ""Aaron T. Wells""","0.01"
"1184351"," ""Georgia Hilton""","0.0003"
"155945"," ""Jack Heller""","0.0019399999999999999"
"1070682"," ""Fernando Baez Mella""","0.002"
"1571422"," ""Warren Sheppard""","0.01"
"1519326"," ""Justin Paul Miller""","0.005"
"88506"," ""Joel Paul Reisig""","0.005"
"1161761"," ""Catherine Gund""","0.000246"
"78481"," ""Hans Canosa""","0.00973525"
"1291408"," ""Matthew Watts""","0.002"
"21305"," ""Lloyd Bacon""","0.02281"
"6284"," ""Kay Pollak""","0.18328"
"582527"," ""Eric England""","0.002"
"10707"," ""Terry Jones""","0.05028948"
"1116801"," ""Sue Corcoran""","0.000126"
"17108"," ""Jonathan Caouette""","0.01162014"
"1425142"," ""Matt Jackson""","0.004"
"29433"," ""Lucio Fulci""","0.00416652"
"82641"," ""Paul Fox""","1e-05"
"545261"," ""Cassandra Nicolaou""","0.003"
"6648"," ""Ingmar Bergman""","0.015"
"100036"," ""D.W. Griffith""","0.08394751"
"63983"," ""Roger Nygard""","0.00318246"
"145605"," ""Harry Beaumont""","0.04358"
"64211"," ""Franck Khalfoun""","0.00031081"
"1414864"," ""Mor Loushy""","0.002"
"82839"," ""Henry Alex Rubin""","0.01750211"
"82840"," ""Dana Adam Shapiro""","0.01750211"
"72543"," ""Sam Firstenberg""","0.04"
"586066"," ""Doug Block""","0.00084689"
"1557430"," ""Chad Kapper""","0.00033999999999999997"
"146883"," ""Paul Fierlinger""","0.00246574"
"146884"," ""Sandra Fierlinger""","0.00246574"
"122423"," ""Yorgos Lanthimos""","0.00110197"
"1110343"," ""Lauren Lazin""","0.07808524"
"28902"," ""Gregory Widen""","0.0016"
"58547"," ""Niall Johnson""","0.0006"
"115226"," ""Eric Mendelsohn""","0.00043099999999999996"
"3776"," ""Jean-Luc Godard""","0.005"
"1046935"," ""Kim Longinotto""","0.00048600000000000005"
"1139506"," ""Florence Ayisi""","0.00048600000000000005"
"1043404"," ""Michael Roemer""","0.0001306"
"112632"," ""Eddie O'Flaherty""","0.00015"
"125044"," ""Babar Ahmed""","0.0005009999999999999"
"79726"," ""John D. Hancock""","2e-05"
"101377"," ""Paul Bartel""","0.08"
"61983"," ""Jason Marsden""","2.9999999999999997e-05"
"1301700"," ""Bruce Dellis""","2.9999999999999997e-05"
"1708905"," ""Pece Dingo""","0.001"
"1424519"," ""Jerome Elston Scott""","0.0001"
"1555903"," ""ctienne Faure""","0.001"
"22423"," ""Herb Freed""","0.239"
"65242"," ""Jack Perez""","1e-05"
"79434"," ""Craig Zobel""","0.00319285"
"86035"," ""Maria Maggenti""","0.019780000000000002"
"109026"," ""Piyush Dinker Pandya""","0.011040000000000001"
"142513"," ""Emma-Kate Croghan""","0.00295"
"126125"," ""Bill Plympton""","0.00203"
"132964"," ""Drake Doremus""","0.03542353"
"21404"," ""Kurt Voss""","0.0017809999999999998"
"86262"," ""Michael Kang""","0.0005200000000000001"
"930628"," ""Lori Silverbush""","0.0005"
"1194681"," ""Michael Skolnik""","0.0005"
"105239"," ""Stuart Hazeldine""","0.004"
"85925"," ""Hilary Brougher""","0.000161"
"110876"," ""Rachel Goldenberg""","0.001"
"21246"," ""Corbin Bernsen""","0.0022384"
"92743"," ""Jamin Winans""","0.001"
"582841"," ""Tom Seidman ""","0.001"
"140086"," ""Matt Cimber""","0.0035210000000000003"
"1331465"," ""Andrew Hyatt""","0.001"
"1460398"," ""Kristin Rizzo""","5.9999999999999995e-05"
"1155992"," ""Zoran Lisinac""","5e-05"
"1562428"," ""James O'Brien""","0.001"
"1111709"," ""Tom Putnam""","0.001113"
"1111710"," ""Brenna Sanchez""","0.001113"
"193390"," ""Jon Matthews""","0.010320000000000001"
"558559"," ""Al Silliman Jr.""","0.27"
"11558"," ""Eugne Lourie""","0.05"
"116186"," ""Lowell Sherman""","0.022000000000000002"
"557883"," ""David Evans ""","0.02295733"
"1201090"," ""Sherman Alexie""","0.0017570999999999997"
"1553042"," ""Justin Dillon""","0.0021518"
"151017"," ""Stevan Mena""","0.001273"
"1686666"," ""Livingston Oden""","0.001"
"1686667"," ""Taylor Scott Olson""","0.001"
"9956"," ""Chris Marker""","0.00021"
"11572"," ""Carl Theodor Dreyer""","0.0009"
"77775"," ""Marianna Palka""","0.0003992"
"74105"," ""Ricki Stern""","2e-05"
"74106"," ""Anne Sundberg""","2e-05"
"15672"," ""Nadia Tass""","0.001"
"1187357"," ""James Kerwin""","0.0002"
"1514634"," ""Darren Press""","0.0003"
"1514635"," ""C. Fraser Press""","0.0003"
"1330498"," ""Rania Attieh""","0.0003"
"1330499"," ""Daniel Garcia""","0.0003"
"1375627"," ""Sharon Greytak""","0.0002"
"110695"," ""Majid Majidi""","0.009000000000000001"
"586002"," ""Andrew Haigh""","0.00469947"
"1288774"," ""Cary Bell""","0.00018"
"1476699"," ""Nicolae Constantin Tanase""","0.00124"
"135650"," ""Melvin Van Peebles""","0.152"
"1677569"," ""Ken Roht""","0.001"
"101515"," ""Robinson Devor""","0.0011099999999999999"
"107447"," ""Michel O. Scott""","0.001666"
"88323"," ""Pat Holden""","0.0118193"
"1562421"," ""Eric Bugbee""","0.001"
"94011"," ""Bill Melendez""","0.0005"
"1456123"," ""Dena Seidel""","7e-05"
"1162816"," ""Deborah Anderson""","0.0002"
"1448550"," ""Sara Newens""","5.9999999999999995e-05"
"1448551"," ""Mina T. Son""","5.9999999999999995e-05"
"1343876"," ""Sai Varadan""","0.001"
"90492"," ""Lynn Shelton""","0.032"
"5892"," ""David Hewlett""","0.001"
"77277"," ""Nate Parker""","0.15861566"
"1314011"," ""Nathan Smith Jones""","4e-05"
"1401541"," ""Travis Cluff""","0.42664409999999997"
"1401542"," ""Chris Lofing""","0.42664409999999997"
"68750"," ""Robert Townsend""","0.052989999999999995"
"932993"," ""Jamaa Fanaka""","0.013999999999999999"
"88837"," ""Larry Blamire""","0.00143121"
"99240"," ""Stephen Langford""","0.005"
"84697"," ""E.L. Katz""","0.0006"
"1044256"," ""Lisanne Pajot""","0.001"
"1044257"," ""James Swirsky""","0.001"
"74626"," ""Dan Reed""","0.0005"
"114396"," ""John Reinhardt""","0.0005"
"1321304"," ""Patrick Ryan Sims""","0.001"
"89981"," ""Laszlo Benedek""","0.001667"
"1645102"," ""Jason Miller""","0.00020099999999999998"
"1184450"," ""Sut Jhally""","0.0005"
"87033"," ""Julie Davis""","0.001"
"162102"," ""Myles Berkowitz""","0.005368"
"98094"," ""Brett Piper""","0.00083445"
"64227"," ""Brandon Trost""","0.00041"
"1009253"," ""Jason Trost""","0.00041"
"110726"," ""Joseph Green""","0.00042"
"1366270"," ""Wade Gasque""","0.001"
"90575"," ""Daniel Schechter""","4.9e-05"
"1144092"," ""Matt Johnson""","0.001"
"69719"," ""Bruno Barreto""","0.013000000000000001"
"139135"," ""Lena Dunham""","0.00416498"
"1434676"," ""Terron R. Parsons""","2.5e-05"
"1289580"," ""Daniel Mellitz""","0.00055"
"74971"," ""Jem Cohen""","8.3e-05"
"229182"," ""Andrew Leman""","0.00035"
"1168852"," ""Dave Carroll""","0.00045"
"125324"," ""William Eubank""","0.00600896"
"220274"," ""Patrick Meaney""","5e-05"
"1031144"," ""Chad Hartigan""","0.00013000000000000002"
"57997"," ""Malcolm Goodwin""","0.002"
"85242"," ""Kevin Jordan""","0.00278"
"1429671"," ""Kirk Loudon""","8.7e-05"
"1263110"," ""Travis Legge""","0.001"
"1360439"," ""Collin Joseph Neal""","0.001"
"131388"," ""Bradley Rust Gray""","0.00025"
"558540"," ""Mike Bruce""","0.0024"
"40864"," ""Andrew Bujalski""","0.0012"
"1263945"," ""Damir Catic""","0.001"
"237393"," ""James Bidgood""","8e-05"
"151092"," ""Eric Eason""","0.00011"
"1532382"," ""Joseph Mazzella""","0.001"
"29922"," ""Marcus Nispel""","0.0029109"
"1360240"," ""Jim Chuchu""","0.2365"
"131870"," ""Daryl Wein""","0.0007700000000000001"
"1009255"," ""Jason Trost""","0.001"
"120229"," ""Jafar Panahi""","0.0057"
"1310498"," ""Ivan Kavanagh""","0.001"
"26882"," ""Kiyoshi Kurosawa""","0.00099"
"1398500"," ""Tadeo Garcia""","0.00028"
"1171387"," ""Thomas L. Phillips""","0.002"
"77465"," ""Ash Baron-Cohen""","0.001"
"76624"," ""Shane Carruth""","0.004247600000000001"
"1174437"," ""Neill Dela Llana""","0.0007099999999999999"
"1174438"," ""Ian Gamazon""","0.0007099999999999999"
"1219158"," ""Scott Smith""","0.001"
"208138"," ""Daniel Hsia""","0.0001"
"85563"," ""Brian Herzlinger""","0.0026276999999999997"
"997560"," ""Brett Winn""","0.0026276999999999997"
